review_id	review_text	aspect_term	polarity
2998	even if the food was n't  this good ,  the garden is a great place to sit outside and relax . 	garden	0
2998	even if the food was n't  this good ,  the garden is a great place to sit outside and relax . 	place	0
1627	volare virgins or weekly regulars ,  everyone gets treated the same and you ca n't  ask for more than that when the service is this friendly . 	service	0
739	the food came out wrong ,  the waiter was no where to be found and the wine showed up at the end of the meal . 	food	1
739	the food came out wrong ,  the waiter was no where to be found and the wine showed up at the end of the meal . 	waiter	1
739	the food came out wrong ,  the waiter was no where to be found and the wine showed up at the end of the meal . 	wine	1
739	the food came out wrong ,  the waiter was no where to be found and the wine showed up at the end of the meal . 	meal	2
2492	the chicken and steak were seasoned and cooked to perfection ,  and the lamb sandwhich is great for heartier appetites . 	chicken	0
2492	the chicken and steak were seasoned and cooked to perfection ,  and the lamb sandwhich is great for heartier appetites . 	steak	0
2492	the chicken and steak were seasoned and cooked to perfection ,  and the lamb sandwhich is great for heartier appetites . 	lamb sandwhich	0
2390	we saw them heating up at least one frozen item though i 'm  not sure which dim sum dish it was . 	dim sum dish	1
3467	no you 're  going to go back because the food was good . 	food	0
334	the food was great and the service was even better . 	food	0
334	the food was great and the service was even better . 	service	0
1558	while this can hardly be called a restaurant ,  it is possibly the best deal in manhatten :  $4 for a plate heaped with rice and 2 - 3 entrees . 	rice	0
1558	while this can hardly be called a restaurant ,  it is possibly the best deal in manhatten :  $4 for a plate heaped with rice and 2 - 3 entrees . 	entrees	0
913	traditional french decour was pleasant though the hall was rather noisy  -  the restaurant was full and we had to raise our voices to be able to maintain a conversation . 	traditional french decour	0
913	traditional french decour was pleasant though the hall was rather noisy  -  the restaurant was full and we had to raise our voices to be able to maintain a conversation . 	hall	1
3003	the fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef  ( usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt )  . 	fish	0
3003	the fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef  ( usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt )  . 	sushi chef	0
3003	the fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef  ( usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt )  . 	wasabi	0
3003	the fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef  ( usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt )  . 	soy sauce	0
3003	the fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef  ( usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt )  . 	sea salt	0
3583	consequently ,  their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them . 	burgers	1
3581	my son and his girlfriend both wanted cheeseburgers and they were huge ! 	cheeseburgers	0
2435	i really recommend the very simple unda  ( egg )  rolls . 	unda ( egg ) rolls	0
943	very good wine choices . 	wine choices	0
2516	this is the only thai place i go too in nyc ,  it 's  wonderful ,  and live relaxed jazz on certain nights . 	jazz	0
3647	we were seated and ignored by waitstaff . 	waitstaff	1
784	if you are in a big group ,  this place is perfect because it recomends sharing  -  they have lazy susans on most tables  -  even families can feel comfortable here . 	lazy susans	0
784	if you are in a big group ,  this place is perfect because it recomends sharing  -  they have lazy susans on most tables  -  even families can feel comfortable here . 	tables	0
1540	they showed up 15 minutes after the tuna melt . 	tuna	0
1980	tasty steak ,  pork loin ,  the works . 	steak	0
1980	tasty steak ,  pork loin ,  the works . 	pork loin	0
292	i went with 5 friends and we lingered at the table for a bit and did n't  feel rushed at all even though there was a wait . 	table	2
292	i went with 5 friends and we lingered at the table for a bit and did n't  feel rushed at all even though there was a wait . 	wait	1
687	i 'd  highly recommend it for a special occasion  -  -  it provides and intimate setting and nice service . 	setting	0
687	i 'd  highly recommend it for a special occasion  -  -  it provides and intimate setting and nice service . 	service	0
732	the burger was great ,  also . 	burger	0
1508	they did give a 15% discount at the end ,  was n't  enough ,  as they knew the service was horrible . 	discount	1
1508	they did give a 15% discount at the end ,  was n't  enough ,  as they knew the service was horrible . 	service	1
705	just because it 's  cheap does not mean the portions are small or the food is nasty ,  it is great ! 	portions	0
705	just because it 's  cheap does not mean the portions are small or the food is nasty ,  it is great ! 	food	0
1610	the pizza was great . 	pizza	0
1139	i had never had edamame pureed before but i thought it was innovative and tasty  ( could 've  used a bit more salt )  . 	edamame pureed	0
1808	however ,  it 's  the service that leaves a bad taste in my mouth . 	service	1
2933	when we notified him that he did n't  mention the specials ,  he did n't  apologize but let us know that we made a very good decision regardless . 	specials	2
2226	the price was extremely reasonable for the appetizers and food we ate . 	price	0
2226	the price was extremely reasonable for the appetizers and food we ate . 	appetizers	0
2226	the price was extremely reasonable for the appetizers and food we ate . 	food	0
2066	do n't  dine at tamarind for the vegetarian dishes ,  they are simply not up to par with the non - veg selections . 	vegetarian dishes	1
2066	do n't  dine at tamarind for the vegetarian dishes ,  they are simply not up to par with the non - veg selections . 	non - veg selections	0
3362	kenny the owner is always there and he treats my family like we are part of his family . 	owner	0
2197	they need a kick out of it but until then the sushi is pretty good and the place is consistent . 	sushi	0
2197	they need a kick out of it but until then the sushi is pretty good and the place is consistent . 	place	0
547	i 've  had to wait only a few times during lunch but this place is definitely worth the wait . 	lunch	2
547	i 've  had to wait only a few times during lunch but this place is definitely worth the wait . 	wait	0
2782	all in all the food was above average and i would return to see how they operate with four or less dinners . 	food	0
2782	all in all the food was above average and i would return to see how they operate with four or less dinners . 	dinners	2
1398	delicious food ,  excellent service ,  and a pretty atmosphere make this a great choice for dinner and the $5 . 99 lunch buffet makes it an even better choice for lunch ! 	food	0
1398	delicious food ,  excellent service ,  and a pretty atmosphere make this a great choice for dinner and the $5 . 99 lunch buffet makes it an even better choice for lunch ! 	service	0
1398	delicious food ,  excellent service ,  and a pretty atmosphere make this a great choice for dinner and the $5 . 99 lunch buffet makes it an even better choice for lunch ! 	atmosphere	0
1398	delicious food ,  excellent service ,  and a pretty atmosphere make this a great choice for dinner and the $5 . 99 lunch buffet makes it an even better choice for lunch ! 	lunch buffet	0
1398	delicious food ,  excellent service ,  and a pretty atmosphere make this a great choice for dinner and the $5 . 99 lunch buffet makes it an even better choice for lunch ! 	dinner	0
1398	delicious food ,  excellent service ,  and a pretty atmosphere make this a great choice for dinner and the $5 . 99 lunch buffet makes it an even better choice for lunch ! 	lunch	0
2406	for appetizers ,  i recommend the shrimp fritters and dumplings . 	appetizers	2
2406	for appetizers ,  i recommend the shrimp fritters and dumplings . 	shrimp fritters	0
